timestamp,cpu_utility_pct,memory_in_use_pct,disk_active_time_pct,virtual_memory_pct,process_count,disk_queue_length
2026-04-14T16:07:40.053Z,19.28,83.65,0.00,22.33,334,0.00
2026-04-14T16:07:42.055Z,21.29,83.68,0.00,22.33,334,0.00
2026-04-14T16:07:44.060Z,17.10,83.70,0.00,22.33,334,0.00
2026-04-14T16:07:46.068Z,11.03,83.67,0.00,22.33,334,0.00
2026-04-14T16:07:48.080Z,11.89,83.75,0.00,22.33,334,0.00
2026-04-14T16:07:50.085Z,17.46,83.80,0.00,22.33,334,0.00
2026-04-14T16:07:52.096Z,13.58,83.84,0.00,22.33,334,0.00
2026-04-14T16:07:54.104Z,15.69,83.94,0.00,22.33,335,0.00
2026-04-14T16:07:56.111Z,13.82,83.99,0.00,22.33,335,0.00
2026-04-14T16:07:58.114Z,12.54,83.93,0.00,22.33,335,0.00
2026-04-14T16:08:00.118Z,16.44,84.06,0.00,22.33,335,0.00
2026-04-14T16:08:02.120Z,26.61,84.48,0.00,22.33,335,0.00
2026-04-14T16:08:04.129Z,24.12,84.21,0.00,22.33,335,0.00
2026-04-14T16:08:06.133Z,11.29,84.06,0.00,22.33,334,0.00
2026-04-14T16:08:08.144Z,13.16,84.34,0.00,21.81,334,0.00
2026-04-14T16:08:10.157Z,13.63,84.38,0.00,21.81,334,0.00
2026-04-14T16:08:12.172Z,15.26,84.57,0.00,21.81,335,0.00
2026-04-14T16:08:14.187Z,11.74,84.63,0.00,21.81,335,0.00
2026-04-14T16:08:16.197Z,14.16,84.69,0.00,21.81,335,0.00
2026-04-14T16:08:18.212Z,16.04,83.67,0.00,21.81,335,0.00
2026-04-14T16:08:20.225Z,13.11,83.74,0.00,21.81,336,0.00
2026-04-14T16:08:22.227Z,13.69,83.76,0.00,21.81,336,0.00
2026-04-14T16:08:24.229Z,16.22,83.69,0.00,21.81,335,0.00
2026-04-14T16:08:26.233Z,13.40,83.74,0.00,21.81,334,0.00
2026-04-14T16:08:28.242Z,12.02,83.76,0.00,21.81,334,0.00
2026-04-14T16:08:30.247Z,14.60,83.83,0.00,21.81,335,0.00
2026-04-14T16:08:32.260Z,12.81,83.80,0.00,21.81,333,0.00
2026-04-14T16:08:34.262Z,15.50,83.88,0.00,21.81,333,0.00
2026-04-14T16:08:36.274Z,11.87,83.91,0.00,21.81,333,0.00
2026-04-14T16:08:38.274Z,15.43,83.98,0.00,21.81,334,0.00
2026-04-14T16:08:40.277Z,14.39,83.99,0.00,21.81,334,0.00
2026-04-14T16:08:42.292Z,23.14,83.01,0.00,22.02,334,0.00
2026-04-14T16:08:44.307Z,21.83,83.01,0.00,22.02,333,0.00
2026-04-14T16:08:46.322Z,25.41,83.03,0.00,22.02,333,0.00
2026-04-14T16:08:48.327Z,21.78,83.13,0.00,22.02,333,0.00
2026-04-14T16:08:50.335Z,19.79,83.19,0.00,22.02,333,0.00
2026-04-14T16:08:52.342Z,23.53,83.27,0.00,22.02,333,0.00
2026-04-14T16:08:54.351Z,20.34,83.38,0.00,22.02,333,0.00
2026-04-14T16:08:56.361Z,22.54,83.40,0.00,22.02,333,0.00
2026-04-14T16:08:58.376Z,25.40,83.76,0.00,22.02,337,0.00
2026-04-14T16:09:00.377Z,15.05,84.06,0.00,22.02,337,0.00
2026-04-14T16:09:02.391Z,24.04,84.28,0.00,22.02,338,0.00
2026-04-14T16:09:04.398Z,16.82,84.27,0.00,22.02,337,0.00
2026-04-14T16:09:06.408Z,15.10,84.54,0.00,22.02,338,0.00
2026-04-14T16:09:08.417Z,34.48,85.83,0.00,21.81,338,0.00
2026-04-14T16:09:10.418Z,24.69,84.14,0.00,21.79,338,0.00
2026-04-14T16:09:12.430Z,19.70,84.33,0.00,21.79,337,0.00
2026-04-14T16:09:14.432Z,18.54,84.39,0.00,21.79,338,0.00
2026-04-14T16:09:16.439Z,26.96,84.56,0.00,21.79,338,0.00
2026-04-14T16:09:18.446Z,11.79,84.51,0.00,21.79,337,0.00
2026-04-14T16:09:20.459Z,12.20,84.38,0.00,21.79,345,0.00
2026-04-14T16:09:22.471Z,23.52,84.57,0.00,21.79,337,0.00
2026-04-14T16:09:24.475Z,20.48,84.84,0.00,21.79,337,0.00
2026-04-14T16:09:26.487Z,18.78,84.83,0.00,21.79,337,0.00
2026-04-14T16:09:28.488Z,22.29,85.11,0.00,21.79,343,0.00
2026-04-14T16:09:30.498Z,24.92,83.60,0.00,21.79,337,0.00
2026-04-14T16:09:32.503Z,21.35,83.91,0.00,21.79,337,0.00
2026-04-14T16:09:34.506Z,21.23,84.05,0.00,21.79,337,0.00
2026-04-14T16:09:36.511Z,19.85,84.15,0.00,21.79,337,0.00
2026-04-14T16:09:38.513Z,18.79,84.38,0.00,21.79,337,0.00
2026-04-14T16:09:40.526Z,14.89,84.34,0.00,21.79,337,0.00
2026-04-14T16:09:42.530Z,20.77,84.64,0.00,21.79,344,0.00
2026-04-14T16:09:44.533Z,28.57,84.97,0.00,21.75,341,0.00
2026-04-14T16:09:46.536Z,33.53,85.02,0.00,21.75,338,0.00
2026-04-14T16:09:48.537Z,20.16,85.08,0.00,21.75,338,0.00
2026-04-14T16:09:50.551Z,28.36,85.44,0.00,21.75,337,0.00
2026-04-14T16:09:52.557Z,22.35,85.70,0.00,21.75,337,0.00
2026-04-14T16:09:54.559Z,24.07,85.86,0.00,21.75,337,0.00
2026-04-14T16:09:56.570Z,21.10,85.94,0.00,21.75,337,0.00
2026-04-14T16:09:58.584Z,19.57,85.93,0.00,21.75,335,0.00
2026-04-14T16:10:00.598Z,23.73,85.92,0.00,21.75,336,0.00
2026-04-14T16:10:02.603Z,39.83,86.26,0.00,21.75,336,0.00
2026-04-14T16:10:04.604Z,23.94,86.61,0.00,21.75,337,0.00
2026-04-14T16:10:06.615Z,23.48,86.51,0.00,21.75,336,0.00
2026-04-14T16:10:08.626Z,22.56,87.03,0.00,21.34,336,0.00
2026-04-14T16:10:10.639Z,26.17,87.21,0.00,21.34,336,0.00
2026-04-14T16:10:12.651Z,21.47,87.38,0.00,21.34,336,0.00
2026-04-14T16:10:14.656Z,17.29,87.61,0.00,21.34,341,0.00
2026-04-14T16:10:16.664Z,29.80,87.52,0.00,21.34,336,0.00
2026-04-14T16:10:18.677Z,17.85,87.57,0.00,21.32,341,0.00
2026-04-14T16:10:20.684Z,26.95,87.80,0.00,21.32,336,0.00
2026-04-14T16:10:22.696Z,30.94,87.93,0.00,21.32,336,0.00
2026-04-14T16:10:24.703Z,27.08,86.12,0.00,21.32,336,0.00
2026-04-14T16:10:26.708Z,21.40,86.20,0.00,21.32,335,0.00
2026-04-14T16:10:28.710Z,22.17,84.48,0.00,21.15,331,0.00
2026-04-14T16:10:30.710Z,17.77,84.58,0.00,21.15,331,0.00
2026-04-14T16:10:32.711Z,23.58,84.61,0.00,21.15,330,0.00
2026-04-14T16:10:34.723Z,26.73,84.84,0.00,21.15,330,0.00
2026-04-14T16:10:36.728Z,23.28,85.47,0.00,21.15,333,0.00
2026-04-14T16:10:38.730Z,31.64,86.55,0.00,21.07,344,0.00
2026-04-14T16:10:40.736Z,49.48,87.75,0.00,21.07,338,0.00
2026-04-14T16:10:42.751Z,22.11,87.67,0.00,21.07,336,0.00
2026-04-14T16:10:44.760Z,16.79,87.76,0.00,21.07,336,0.00
2026-04-14T16:10:46.773Z,17.47,87.97,0.00,21.07,341,0.00
2026-04-14T16:10:48.776Z,28.38,87.94,0.00,21.07,336,0.00
2026-04-14T16:10:50.777Z,20.66,88.11,0.00,21.07,336,0.00
2026-04-14T16:10:52.790Z,20.87,88.31,0.00,21.07,336,0.00
2026-04-14T16:10:54.795Z,18.23,88.56,0.00,21.07,336,0.00
2026-04-14T16:10:56.804Z,16.21,88.65,0.00,21.07,336,0.00
2026-04-14T16:10:58.811Z,20.51,88.87,0.00,21.07,336,0.00
2026-04-14T16:11:00.811Z,20.37,89.05,0.00,21.07,341,0.00
2026-04-14T16:11:02.817Z,29.79,89.31,0.00,21.07,337,0.00
2026-04-14T16:11:04.828Z,29.36,89.65,0.00,21.07,338,0.00
2026-04-14T16:11:06.828Z,24.93,89.82,0.00,21.07,342,0.00
2026-04-14T16:11:08.839Z,20.70,89.95,0.00,21.07,343,0.00
2026-04-14T16:11:10.840Z,24.31,90.03,0.00,21.07,337,0.00
2026-04-14T16:11:12.853Z,29.92,90.58,0.00,19.35,337,0.00
2026-04-14T16:11:14.867Z,19.96,90.71,0.00,19.35,337,0.00
2026-04-14T16:11:16.879Z,30.38,86.44,0.00,19.35,337,0.00
2026-04-14T16:11:18.880Z,28.51,86.73,0.00,19.35,337,0.00
2026-04-14T16:11:20.886Z,19.73,86.82,0.00,19.35,337,0.00
2026-04-14T16:11:22.892Z,24.27,87.29,0.00,19.25,337,0.00
2026-04-14T16:11:24.908Z,24.90,87.55,0.00,19.25,337,0.00
2026-04-14T16:11:26.907Z,22.69,87.89,0.00,19.25,337,0.00
2026-04-14T16:11:28.908Z,23.87,88.02,0.00,19.25,337,0.00
2026-04-14T16:11:30.911Z,20.17,87.96,0.00,19.25,337,0.00
2026-04-14T16:11:32.921Z,27.15,88.16,0.00,19.24,337,0.00
2026-04-14T16:11:34.937Z,26.06,88.51,0.00,19.24,337,0.00
2026-04-14T16:11:36.941Z,22.77,86.05,0.00,19.24,337,0.00
2026-04-14T16:11:38.948Z,15.56,85.99,0.00,19.24,337,0.00
2026-04-14T16:11:40.961Z,14.09,86.05,0.00,19.24,337,0.00
2026-04-14T16:11:42.963Z,14.86,86.09,0.00,19.24,337,0.00
2026-04-14T16:11:44.972Z,14.70,86.14,0.00,19.24,337,0.00
2026-04-14T16:11:46.984Z,14.79,86.16,0.00,19.24,337,0.00
2026-04-14T16:11:48.986Z,13.86,86.23,0.00,19.24,337,0.00
2026-04-14T16:11:50.997Z,12.33,86.11,0.00,19.24,337,0.00
2026-04-14T16:11:52.999Z,13.72,86.18,0.00,19.24,337,0.00
2026-04-14T16:11:55.000Z,13.99,86.12,0.00,19.24,336,0.00
2026-04-14T16:11:57.015Z,15.82,86.18,0.00,19.24,336,0.00
2026-04-14T16:11:59.015Z,19.01,86.67,0.00,19.24,337,0.00
2026-04-14T16:12:01.017Z,29.60,87.14,0.00,19.24,341,0.00
2026-04-14T16:12:03.022Z,22.36,87.30,0.00,19.24,337,0.00
2026-04-14T16:12:05.033Z,15.81,87.34,0.00,19.24,337,0.00
2026-04-14T16:12:07.045Z,13.16,87.36,0.00,19.24,337,0.00
2026-04-14T16:12:09.046Z,11.60,87.45,0.00,19.24,337,0.00
2026-04-14T16:12:11.051Z,18.37,87.51,0.00,19.24,337,0.00
2026-04-14T16:12:13.055Z,19.69,87.60,0.00,19.23,337,0.00
2026-04-14T16:12:15.069Z,20.07,87.62,0.00,19.23,337,0.00
2026-04-14T16:12:17.073Z,19.69,87.65,0.00,19.23,337,0.00
2026-04-14T16:12:19.075Z,17.68,87.64,0.00,19.23,337,0.00
2026-04-14T16:12:21.079Z,15.72,87.63,0.00,19.23,337,0.00
2026-04-14T16:12:23.094Z,17.17,87.72,0.00,19.23,337,0.00
2026-04-14T16:12:25.101Z,16.27,87.74,0.00,19.23,337,0.00
2026-04-14T16:12:27.105Z,18.39,87.63,0.00,19.23,337,0.00
2026-04-14T16:12:29.109Z,28.40,88.12,0.00,19.23,337,0.00
2026-04-14T16:12:31.116Z,33.34,88.22,0.00,19.23,339,0.00
2026-04-14T16:12:33.131Z,27.68,88.32,0.00,19.23,336,0.00
2026-04-14T16:12:35.140Z,32.05,87.63,0.00,19.23,335,0.00
2026-04-14T16:12:37.141Z,17.68,87.58,0.00,19.23,336,0.00
2026-04-14T16:12:39.150Z,35.16,87.35,0.00,20.87,338,0.00
2026-04-14T16:12:41.150Z,24.55,87.01,0.00,20.85,337,0.00
2026-04-14T16:12:43.158Z,17.98,87.11,0.00,20.85,337,0.00
2026-04-14T16:12:45.158Z,15.93,87.12,0.00,20.85,337,0.00
2026-04-14T16:12:47.165Z,14.15,87.17,0.00,20.85,337,0.00
2026-04-14T16:12:49.172Z,15.26,87.27,0.00,20.85,337,0.00
2026-04-14T16:12:51.172Z,29.67,87.92,0.00,20.85,341,0.00
2026-04-14T16:12:53.172Z,75.09,88.78,0.00,20.85,337,0.00
2026-04-14T16:12:55.193Z,54.83,88.23,0.00,20.21,340,0.00
2026-04-14T16:12:57.198Z,92.75,89.17,0.00,18.30,338,0.00
2026-04-14T16:12:59.198Z,29.01,89.21,0.00,18.30,338,0.00
2026-04-14T16:13:01.200Z,27.71,88.90,0.00,18.30,337,0.00
2026-04-14T16:13:03.211Z,41.55,89.23,0.00,18.30,337,0.00
2026-04-14T16:13:05.225Z,42.35,91.34,0.00,18.65,337,0.00
2026-04-14T16:13:07.238Z,42.01,87.45,0.00,19.43,337,0.00
2026-04-14T16:13:09.247Z,33.89,87.72,0.00,19.43,337,0.00
2026-04-14T16:13:11.255Z,28.57,87.46,0.00,19.41,337,0.00
2026-04-14T16:13:13.259Z,26.38,87.89,0.00,19.41,337,0.00
2026-04-14T16:13:15.261Z,28.21,88.19,0.00,19.41,337,0.00
2026-04-14T16:13:17.268Z,20.12,87.90,0.00,19.41,337,0.00
2026-04-14T16:13:19.282Z,20.84,87.68,0.00,19.41,337,0.00
2026-04-14T16:13:21.294Z,24.39,87.56,0.00,19.41,337,0.00
2026-04-14T16:13:23.304Z,21.50,87.65,0.00,19.41,337,0.00
2026-04-14T16:13:25.319Z,25.62,87.87,0.00,19.48,337,0.00
2026-04-14T16:13:27.328Z,18.91,87.96,0.00,19.48,337,0.00
2026-04-14T16:13:29.339Z,22.08,87.80,0.00,19.48,336,0.00
2026-04-14T16:13:31.351Z,38.11,88.06,0.00,19.47,336,0.00
2026-04-14T16:13:33.355Z,19.76,88.07,0.00,19.47,336,0.00
2026-04-14T16:13:35.357Z,25.04,86.44,0.00,19.41,335,0.00
2026-04-14T16:13:37.367Z,25.48,86.54,0.00,19.41,335,0.00
2026-04-14T16:13:39.378Z,19.20,87.21,0.00,19.41,336,0.00
2026-04-14T16:13:41.385Z,19.50,87.28,0.00,19.41,336,0.00
2026-04-14T16:13:43.398Z,29.24,86.91,0.00,19.41,336,0.00
2026-04-14T16:13:45.401Z,21.68,87.01,0.00,19.41,336,0.00
2026-04-14T16:13:47.415Z,21.28,87.08,0.00,19.41,336,0.00
2026-04-14T16:13:49.426Z,19.94,87.11,0.00,19.41,336,0.00
2026-04-14T16:13:51.427Z,19.68,87.24,0.00,19.41,336,0.00
2026-04-14T16:13:53.438Z,20.54,87.31,0.00,19.41,336,0.00
2026-04-14T16:13:55.447Z,11.54,87.26,0.00,19.41,336,0.00
2026-04-14T16:13:57.455Z,13.43,87.41,0.00,19.41,337,0.00
2026-04-14T16:13:59.467Z,18.04,87.84,0.00,19.41,337,0.00
2026-04-14T16:14:01.476Z,26.09,87.83,0.00,19.39,337,0.00
2026-04-14T16:14:03.489Z,28.46,88.21,0.00,19.39,337,0.00
2026-04-14T16:14:05.503Z,28.96,88.21,0.00,19.36,337,0.00
2026-04-14T16:14:07.513Z,14.57,88.18,0.00,19.36,337,0.00
2026-04-14T16:14:09.528Z,17.70,87.95,0.00,19.36,335,0.00
2026-04-14T16:14:11.534Z,21.03,88.18,0.00,19.36,335,0.00
2026-04-14T16:14:13.545Z,15.43,88.23,0.00,19.36,335,0.00
2026-04-14T16:14:15.560Z,12.70,88.22,0.00,19.36,335,0.00
2026-04-14T16:14:17.569Z,13.17,88.24,0.00,19.36,335,0.00
2026-04-14T16:14:19.580Z,15.49,87.07,0.00,19.36,335,0.00
2026-04-14T16:14:21.595Z,14.99,87.21,0.00,19.36,335,0.00
2026-04-14T16:14:23.605Z,15.53,87.22,0.00,19.36,335,0.00
2026-04-14T16:14:25.617Z,19.17,87.34,0.00,19.36,335,0.00
2026-04-14T16:14:27.627Z,12.45,87.37,0.00,19.36,335,0.00
2026-04-14T16:14:29.637Z,23.10,87.34,0.00,19.36,335,0.00
2026-04-14T16:14:31.643Z,12.37,87.29,0.00,19.36,334,0.00
2026-04-14T16:14:33.654Z,16.01,87.40,0.00,19.36,334,0.00
2026-04-14T16:14:35.654Z,24.02,87.24,0.00,19.36,334,0.00
2026-04-14T16:14:37.666Z,15.98,87.39,0.00,19.36,334,0.00
2026-04-14T16:14:39.674Z,12.87,87.41,0.00,19.36,334,0.00
2026-04-14T16:14:41.687Z,17.95,87.71,0.00,19.36,335,0.00
2026-04-14T16:14:43.688Z,12.46,87.74,0.00,19.36,335,0.00
2026-04-14T16:14:45.702Z,13.82,87.79,0.00,19.36,335,0.00
2026-04-14T16:14:47.714Z,10.95,87.69,0.00,19.36,335,0.00
2026-04-14T16:14:49.714Z,15.78,87.74,0.00,19.36,335,0.00
2026-04-14T16:14:51.727Z,13.56,87.69,0.00,19.36,335,0.00
2026-04-14T16:14:53.739Z,17.14,87.79,0.00,19.36,335,0.00
2026-04-14T16:14:55.747Z,11.00,87.85,0.00,19.36,335,0.00
2026-04-14T16:14:57.750Z,8.44,87.91,0.00,19.36,335,0.00
2026-04-14T16:14:59.765Z,11.34,87.97,0.00,19.36,335,0.00
2026-04-14T16:15:01.779Z,12.28,88.50,0.00,19.36,335,0.00
2026-04-14T16:15:03.783Z,14.96,87.78,0.00,19.36,335,0.00
2026-04-14T16:15:05.793Z,10.82,87.92,0.00,19.36,335,0.00
2026-04-14T16:15:07.797Z,12.26,88.03,0.00,19.36,335,0.00
2026-04-14T16:15:09.810Z,12.72,88.08,0.00,19.36,335,0.00
2026-04-14T16:15:11.810Z,11.05,88.10,0.00,19.35,334,0.00
2026-04-14T16:15:13.822Z,11.25,88.01,0.00,19.35,334,0.00
2026-04-14T16:15:15.836Z,14.01,88.10,0.00,19.35,334,0.00
2026-04-14T16:15:17.849Z,14.22,86.22,0.00,19.35,334,0.00
2026-04-14T16:15:19.862Z,12.22,86.24,0.00,19.35,334,0.00
2026-04-14T16:15:21.866Z,9.87,86.31,0.00,19.35,334,0.00
2026-04-14T16:15:23.881Z,15.88,86.27,0.00,19.35,334,0.00
2026-04-14T16:15:25.894Z,11.98,86.36,0.00,19.35,334,0.00
2026-04-14T16:15:27.898Z,17.13,86.89,0.00,19.35,334,0.00
2026-04-14T16:15:29.903Z,19.42,86.98,0.00,19.35,334,0.00
2026-04-14T16:15:31.904Z,17.07,87.12,0.00,19.35,334,0.00
2026-04-14T16:15:33.906Z,18.33,83.30,0.00,19.35,334,0.00
2026-04-14T16:15:35.916Z,19.99,80.37,0.00,19.35,334,0.00
2026-04-14T16:15:37.924Z,30.45,80.87,0.00,19.35,335,0.00
2026-04-14T16:15:39.937Z,15.07,80.84,0.00,19.35,334,0.00
2026-04-14T16:15:41.951Z,12.80,81.33,0.00,19.35,334,0.00
2026-04-14T16:15:43.962Z,35.19,81.91,0.00,19.29,334,0.00
2026-04-14T16:15:45.962Z,22.43,82.12,0.00,19.29,334,0.00
2026-04-14T16:15:47.975Z,24.14,83.23,0.00,19.29,334,0.00
2026-04-14T16:15:49.978Z,30.20,84.24,0.00,19.29,335,0.00
2026-04-14T16:15:51.991Z,37.15,85.46,0.00,19.29,335,0.00
2026-04-14T16:15:54.003Z,22.94,86.20,0.00,19.29,335,0.00
2026-04-14T16:15:56.013Z,26.05,87.04,0.00,19.29,336,0.00
2026-04-14T16:15:58.025Z,33.93,88.94,0.00,21.58,336,0.00
2026-04-14T16:16:00.040Z,23.86,88.61,0.00,21.58,336,0.00
2026-04-14T16:16:02.051Z,27.11,88.77,0.00,21.58,336,0.00
2026-04-14T16:16:04.066Z,25.20,89.53,0.00,21.58,336,0.00
2026-04-14T16:16:06.069Z,15.64,89.64,0.00,21.58,336,0.00
2026-04-14T16:16:08.079Z,16.65,89.66,0.00,21.58,336,0.00
2026-04-14T16:16:10.081Z,15.62,89.80,0.00,21.58,336,0.00
2026-04-14T16:16:12.087Z,22.03,90.33,0.00,21.78,337,0.00
2026-04-14T16:16:14.089Z,24.99,87.35,0.00,19.83,337,0.00
2026-04-14T16:16:16.099Z,24.84,84.98,0.00,19.82,337,0.00
2026-04-14T16:16:18.110Z,32.54,85.22,0.00,19.82,337,0.00
2026-04-14T16:16:20.120Z,26.79,85.35,0.00,19.82,337,0.00
2026-04-14T16:16:22.122Z,22.55,85.40,0.00,19.82,337,0.00
2026-04-14T16:16:24.131Z,19.90,85.15,0.00,19.82,337,0.00
2026-04-14T16:16:26.133Z,18.81,85.14,0.00,19.82,337,0.00
2026-04-14T16:16:28.144Z,13.14,85.15,0.00,19.82,337,0.00
2026-04-14T16:16:30.158Z,14.20,85.21,0.00,19.82,337,0.00
2026-04-14T16:16:32.164Z,20.41,85.23,0.00,19.82,337,0.00
2026-04-14T16:16:34.165Z,14.95,85.30,0.00,19.82,337,0.00
2026-04-14T16:16:36.166Z,15.36,85.38,0.00,19.82,337,0.00
2026-04-14T16:16:38.180Z,17.52,85.44,0.00,19.82,337,0.00
2026-04-14T16:16:40.185Z,22.09,85.62,0.00,19.82,337,0.00
2026-04-14T16:16:42.197Z,19.91,85.91,0.00,19.82,337,0.00
2026-04-14T16:16:44.210Z,28.47,85.98,0.00,19.82,337,0.00
